S. No,Point Type,Latitude,Longitude
1,Start,12.12,76.68
2,Stopby,16.3067,80.4365
3,Stopby,24.879999,74.629997
4,Stopby,16.994444,73.300003
5,Stopby,19.155001,72.849998
6,Stopby,24.7945,73.055
7,Stopby,21.25,81.629997
8,Stopby,16.1667,74.833298
9,Stopby,26.85,80.949997
10,Stopby,28.679079,77.06971
11,Stopby,19.07609,72.877426
12,Stopby,14.16704,75.040298
13,Stopby,26.540457,88.719391
14,Stopby,24.633568,87.849251
15,Stopby,28.440554,74.493011
16,Stopby,24.882618,72.858894
17,Stopby,16.779877,74.556374
18,Stopby,12.715035,77.281296
19,Stopby,13.432515,77.727478
20,Stopby,12.651805,77.208946
21,Stopby,22.728392,71.637077
22,Stopby,9.383452,76.574059
23,Stopby,14.623801,75.621788
24,Stopby,10.92544,79.838005
25,Stopby,15.852792,74.498703
26,Stopby,19.354979,84.986732
27,Stopby,23.905445,87.52462
28,Stopby,20.296059,85.824539
29,Stopby,21.105001,71.771645
30,Stopby,30.172716,77.299492
31,Stopby,25.477585,85.709091
32,Stopby,21.045521,75.801094
33,Stopby,26.49189,89.5271
34,Stopby,8.893212,76.614143
35,Stopby,22.430889,87.321487
36,Stopby,23.849325,72.126625
37,Stopby,11.786253,77.800781
38,Stopby,13.583274,76.540154
39,Stopby,14.530457,75.801094
40,Stopby,18.901457,73.176132
41,Stopby,22.96051,88.567406
42,Stopby,15.756595,76.192696
43,Stopby,22.656015,86.352882
44,Stopby,25.989836,79.450035
45,Stopby,23.223047,82.87056
46,Stopby,19.186354,73.191948
47,Stopby,30.525005,75.890121
48,Stopby,22.422455,85.760651
49,Stopby,18.106659,83.395554
50,Stopby,21.190449,81.28492
51,Stopby,23.597969,72.969818
52,Stopby,28.590361,78.571762
53,Stopby,25.369179,85.53006
54,Stopby,11.623377,92.726486
55,Stopby,24.618393,88.024338
56,Stopby,23.546757,74.43383
57,Stopby,25.077787,87.900375
58,Stopby,29.854263,77.888
59,Stopby,14.913181,79.992981
60,Stopby,14.413745,77.712616
61,Stopby,18.101904,78.852074
62,Stopby,23.173939,81.565125
63,Stopby,15.812074,80.355377
64,Stopby,15.764501,79.259491
65,Stopby,10.311879,76.331978
66,Stopby,21.961946,70.792297
67,Stopby,16.544893,81.52124
68,Stopby,21.04954,76.532028
69,Stopby,26.182245,91.754723
70,Stopby,27.897551,77.384117
71,Stopby,18.245655,76.505356
72,Stopby,23.486839,75.659157
73,Stopby,32.041943,75.405334
74,Stopby,24.47438,85.688744
75,Stopby,23.427221,87.287018
76,Stopby,19.487707,75.380768
77,Stopby,19.85306,74.000633
78,Stopby,15.167409,77.373627
79,Stopby,24.417534,88.250343
80,Stopby,22.744108,77.736969
81,Stopby,14.752805,78.552757
82,Stopby,23.520399,87.311897
83,Stopby,25.771315,73.323685
84,Stopby,28.148735,77.332024
85,Stopby,29.138407,76.693245
86,Stopby,25.37571,86.474373
87,Stopby,20.388794,78.120407
88,Stopby,23.669296,86.151115
89,Stopby,21.761524,70.627625
90,Stopby,22.657402,88.86718
91,Stopby,22.700474,88.319069
92,Stopby,23.344315,85.296013
93,Stopby,14.146319,79.850388
94,Stopby,28.078636,80.471588
95,Stopby,27.108416,78.584602
96,Stopby,9.823619,77.986565
97,Stopby,12.946366,79.959244
98,Stopby,17.143908,79.623924
99,Stopby,13.340881,74.742142
100,Stopby,15.478569,78.483093
